,Pressure,Temperature,Enthalpy,Depth,Massrate,Pola Aliran,Dryness,P2,P2_Homogen
319,17.029817188644948,204.40015430035646,2251.375343446336,957,17.19,Mist,0.7174212917501239,17.052167680719318,17.04530108442542
320,17.052167680719318,204.46414250983895,2251.4060886814723,960,17.19,Mist,0.7173818136805271,17.07449460588092,17.06763983653235
321,17.07449460588092,204.52799812499597,2251.436827808536,963,17.19,Mist,0.7173424567963679,17.096798067470505,17.089955078425316
322,17.096798067470505,204.59172179996483,2251.467560871896,966,17.19,Mist,0.7173032205159541,17.11907816815262,17.11224691307196
323,17.11907816815262,204.65531418401667,2251.4982879154836,969,17.19,Mist,0.7172641042618738,17.141335009921736,17.134515442767125
324,17.141335009921736,204.71877592159797,2251.5290089827995,972,17.19,Mist,0.7172251074609706,17.163568694108353,17.156760769138966
325,17.163568694108353,204.78210765238475,2251.5597241169176,975,17.19,Mist,0.7171862295442869,17.185779321385,17.178982993154982
326,17.185779321385,204.84531001132552,2251.5904333604913,978,17.19,Mist,0.717147469947033,17.207966991772174,17.201182215128014
327,17.207966991772174,204.90838362869044,2251.621136755758,981,17.19,Mist,0.7171088281085418,17.230131804644223,17.223358534722113
328,17.230131804644223,204.97132913011677,2251.6518343445446,984,17.19,Mist,0.7170703034722286,17.252273858735144,17.245512050958407
329,17.252273858735144,205.0341471366561,2251.6825261682725,987,17.19,Mist,0.7170318954855499,17.274393252144318,17.267642862220846
330,17.274393252144318,205.0968382648163,2251.7132122679627,990,17.19,Mist,0.716993603599969,17.296490082342192,17.28975106626192
331,17.296490082342192,205.15940312660973,2251.7438926842406,993,17.19,Mist,0.7169554272709108,17.31856444617588,17.31183676020829
332,17.31856444617588,205.22184232959444,2251.7745674573403,996,17.19,Mist,0.7169173659577284,17.340616439874715,17.333900040566352
333,17.340616439874715,205.28415647691838,2251.8052366271095,999,17.19,Mist,0.7168794191236634,17.362646159055714,17.35594100322776
334,17.362646159055714,205.3463461673635,2251.835900233015,1002,17.19,Mist,0.716841586235807,17.384653698729018,17.377959743474857
335,17.384653698729018,205.40841199538738,2251.866558314146,1005,17.19,Mist,0.7168038667650644,17.406639153303228,17.399956355986088
336,17.406639153303228,205.47035455116463,2251.89721090922,1008,17.19,Mist,0.7167662601861178,17.42860261659072,17.421930934841278
337,17.42860261659072,205.53217442062777,2251.9278580565865,1011,17.19,Mist,0.7167287659773934,17.45054418181287,17.443883573526936
338,17.45054418181287,205.5938721855108,2251.958499794231,1014,17.19,Mist,0.7166913836210191,17.472463941605234,17.465814364941448
339,17.472463941605234,205.65544842338818,2251.9891361597806,1017,17.19,Mist,0.7166541126027927,17.49436198802268,17.487723401400203
340,17.49436198802268,205.7169037077117,2252.0197671905066,1020,17.19,Mist,0.7166169524121505,17.51623841254443,17.50961077464072
341,17.51623841254443,205.77823860785452,2252.0503929233305,1023,17.19,Mist,0.716579902542129,17.538093306079084,17.53147657582764
342,17.538093306079084,205.8394536891492,2252.0810133948266,1026,17.19,Mist,0.716542962489327,17.55992675896957,17.55332089555773
343,17.55992675896957,205.9005495129225,2252.111628641227,1029,17.19,Mist,0.7165061317538827,17.58173886099803,17.57514382386479
344,17.58173886099803,205.96152663653862,2252.1422386984254,1032,17.19,Mist,0.7164694098394295,17.603529701390663,17.596945450224517
345,17.603529701390663,206.02238561343268,2252.1728436019816,1035,17.19,Mist,0.7164327962530707,17.625299368822525,17.61872586355933
346,17.625299368822525,206.0831269931506,2252.203443387124,1038,17.19,Mist,0.7163962905053414,17.647047951422252,17.640485152243112
347,17.647047951422252,206.14375132138423,2252.234038088755,1041,17.19,Mist,0.7163598921101809,17.668775536776753,17.662223404105934
348,17.668775536776753,206.20425914000685,2252.264627741454,1044,17.19,Mist,0.7163236005849012,17.690482211935837,17.683940706438698
349,17.690482211935837,206.2646509871122,2252.295212379482,1047,17.19,Mist,0.7162874154501501,17.71216806341679,17.70563714599774
350,17.71216806341679,206.32492739704674,2252.3257920367837,1050,17.19,Mist,0.7162513362298845,17.733833177208915,17.727312809009398
351,17.733833177208915,206.3850889004447,2252.3563667469925,1053,17.19,Mist,0.7162153624513435,17.75547763877801,17.748967781174493
352,17.75547763877801,206.44513602426673,2252.386936543434,1056,17.19,Mist,0.7161794936450063,17.77710153307081,17.770602147672808
353,17.77710153307081,206.505069291827,2252.4175014591287,1059,17.19,Mist,0.7161437293445783,17.79870494451935,17.792215993167478
354,17.79870494451935,206.56488922283415,2252.4480615267967,1062,17.19,Mist,0.7161080690869467,17.82028795704533,17.813809401809362
355,17.82028795704533,206.6245963334208,2252.47861677886,1065,17.19,Mist,0.7160725124121599,17.841850654064395,17.83538245724134
356,17.841850654064395,206.684191136177,2252.5091672474477,1068,17.19,Mist,0.7160370588633963,17.86339311849037,17.8569352426026
357,17.86339311849037,206.7436741401819,2252.5397129643966,1071,17.19,Mist,0.7160017079869384,17.884915432739483,17.878467840532828
358,17.884915432739483,206.80304585104034,2252.570253961256,1074,17.19,Mist,0.7159664593321359,17.906417678734496,17.899980333176416
359,17.906417678734496,206.86230677090884,2252.6007902692927,1077,17.19,Mist,0.715931312451389,17.92789993790883,17.921472802186567
360,17.92789993790883,206.92145739853095,2252.631321919491,1080,17.19,Mist,0.7158962669001151,17.949362291210623,17.942945328729397
361,17.949362291210623,206.980498229266,2252.6618489425573,1083,17.19,Mist,0.715861322236722,17.970804819106764,17.964397993487964
362,17.970804819106764,207.03942975512382,2252.692371368925,1086,17.19,Mist,0.7158264780225794,17.992227601586865,17.985830876666274
363,17.992227601586865,207.0982524647912,2252.722889228754,1089,17.19,Mist,0.7157917338219936,18.013630718167203,18.007244057993244
364,18.013630718167203,207.15696684366236,2252.753402551937,1092,17.19,Mist,0.7157570892021853,18.035014247894615,18.028637616726616
365,18.035014247894615,207.21557337386963,2252.7839113681007,1095,17.19,Mist,0.715722543733258,18.056378269350358,18.05001163165682
366,18.056378269350358,207.27407253431556,2252.8144157066095,1098,17.19,Mist,0.7156880969881712,18.077722860653914,18.071366181110815
367,18.077722860653914,207.33246480069505,2252.8449155965677,1101,15.0,Mist,0.7156537485427241,18.095349262270243,18.090190718830726
368,18.095349262270243,207.38064486218008,2252.875021036544,1104,15.0,Mist,0.7156279994851084,18.112963932250445,18.107811952907706
369,18.112963932250445,207.42875643714063,2252.905124248528,1107,15.0,Mist,0.7156023145830838,18.130566910162415,18.125421476396948
370,18.130566910162415,207.47679976988468,2252.935225244068,1110,15.0,Mist,0.7155766936162712,18.148158235388543,18.143019328767195
371,18.148158235388543,207.52477510341373,2252.9653240346306,1113,15.0,Mist,0.7155511363654633,18.165737947126914,18.16060554930233
372,18.165737947126914,207.5726826794313,2252.995420631602,1116,15.0,Mist,0.7155256426126164,18.183306084392513,18.178180177102572
373,18.183306084392513,207.62052273835297,2253.025515046288,1119,15.0,Mist,0.7155002121408448,18.200862686018414,18.19574325108569
374,18.200862686018414,207.66829551931352,2253.055607289916,1122,15.0,Mist,0.7154748447344115,18.218407790656972,18.213294809988184
375,18.218407790656972,207.71600126018035,2253.085697373634,1125,15.0,Mist,0.7154495401787148,18.23594143678099,18.23083489236645
376,18.23594143678099,207.7636401975592,2253.115785308512,1128,15.0,Mist,0.7154242982602864,18.253463662684887,18.248363536597964
377,18.253463662684887,207.81121256680217,2253.1458711055434,1131,15.0,Mist,0.7153991187667845,18.27097450648584,18.265880780882444
378,18.27097450648584,207.85871860202093,2253.1759547756446,1134,15.0,Mist,0.7153740014869772,18.288474006124947,18.283386663242975
379,18.288474006124947,207.90615853609114,2253.2060363296564,1137,15.0,Mist,0.7153489462107455,18.30596219936835,18.300881221527177
380,18.30596219936835,207.95353260066378,2253.236115778344,1140,15.0,Mist,0.715323952729067,18.323439123808352,18.318364493408318
381,18.323439123808352,208.00084102617234,2253.2661931323983,1143,15.0,Mist,0.7152990208340133,18.340904816864562,18.335836516386422
382,18.340904816864562,208.04808404184342,2253.296268402437,1146,15.0,Mist,0.7152741503187386,18.35835931578497,18.353297327789424
383,18.35835931578497,208.09526187570208,2253.326341599003,1149,15.0,Mist,0.7152493409774768,18.375802657647064,18.37074696477422
384,18.375802657647064,208.14237475458276,2253.356412732569,1152,15.0,Mist,0.7152245926055308,18.39323487935891,18.388185464327798
385,18.39323487935891,208.18942290413736,2253.386481813533,1155,15.0,Mist,0.715199904999264,18.410656017660244,18.405612863268303
386,18.410656017660244,208.2364065488428,2253.4165488522235,1158,15.0,Mist,0.7151752779560946,18.428066109123527,18.423029198246116
387,18.428066109123527,208.28332591200842,2253.4466138588973,1161,15.0,Mist,0.7151507112744905,18.445465190155023,18.44043450574493
388,18.445465190155023,208.33018121578823,2253.4766768437416,1164,15.0,Mist,0.7151262047539547,18.462853296995842,18.457828822082796
389,18.462853296995842,208.3769726811811,2253.506737816874,1167,15.0,Mist,0.7151017581950319,18.48023046572299,18.475212183413177
390,18.48023046572299,208.42370052804876,2253.5367967883435,1170,15.0,Mist,0.7150773713992823,18.497596732250404,18.49258462572599
391,18.497596732250404,208.47036497511402,2253.56685376813,1173,15.0,Mist,0.7150530441692936,18.51495213232999,18.509946184848637
392,18.51495213232999,208.51696623997736,2253.596908766146,1176,15.0,Mist,0.7150287763086575,18.53229670155263,18.527296896447034
393,18.53229670155263,208.56350453911654,2253.626961792237,1179,15.0,Mist,0.7150045676219776,18.5496304753492,18.544636796026616
394,18.5496304753492,208.6099800878996,2253.6570128561825,1182,15.0,Mist,0.714980417914854,18.566953488991572,18.561965918933353
395,18.566953488991572,208.65639310059396,2253.6870619676947,1185,15.0,Mist,0.7149563269938705,18.584265777593618,18.57928430035475
396,18.584265777593618,208.70274379036613,2253.7171091364207,1188,15.0,Mist,0.7149322946666067,18.60156737611219,18.59659197532084
397,18.60156737611219,208.74903236929964,2253.7471543719435,1191,15.0,Mist,0.7149083207416089,18.6188583193481,18.613888978705162
398,18.6188583193481,208.79525904839284,2253.777197683781,1194,15.0,Mist,0.7148844050284034,18.636138641947095,18.631175345225742
399,18.636138641947095,208.84142403757278,2253.807239081388,1197,15.0,Mist,0.7148605473374762,18.653408378400826,18.64845110944605
400,18.653408378400826,208.88752754570032,2253.8372785741553,1200,15.0,Mist,0.7148367474802705,18.670667563047793,18.665716305775984
401,18.670667563047793,208.9335697805755,2253.867316171411,1203,15.0,Mist,0.7148130052691858,18.687916230074304,18.682970968472794
402,18.687916230074304,208.97955094895002,2253.8973518824214,1206,15.0,Mist,0.7147893205175597,18.705154413515416,18.700215131642047
403,18.705154413515416,209.02547125652876,2253.9273857163907,1209,15.0,Mist,0.7147656930396732,18.722382147255864,18.71744882923856
404,18.722382147255864,209.07133090797936,2253.9574176824626,1212,15.0,Mist,0.7147421226507382,18.739599465030995,18.73467209506733
405,18.739599465030995,209.11713010693916,2253.9874477897197,1215,15.0,Mist,0.714718609166893,18.75680640042768,18.751884962784455
406,18.75680640042768,209.16286905602323,2254.0174760471846,1218,15.0,Mist,0.7146951524051939,18.77400298688524,18.76908746589805
407,18.77400298688524,209.20854795682783,2254.0475024638204,1221,15.0,Mist,0.7146717521836135,18.79118925769633,18.786279637769162
408,18.79118925769633,209.25416700994066,2254.0775270485306,1224,15.0,Mist,0.7146484083210314,18.80836524600786,18.80346151161266
409,18.80836524600786,209.29972641494737,2254.1075498101604,1227,15.0,Mist,0.7146251206372257,18.825530984821864,18.820633120498147
410,18.825530984821864,209.34522637043523,2254.137570757497,1230,15.0,Mist,0.7146018889528752,18.842686506996404,18.83779449735082
411,18.842686506996404,209.39066707400457,2254.1675898992694,1233,15.0,Mist,0.7145787130895417,18.859831845246436,18.85494567495238
412,18.859831845246436,209.43604872227098,2254.19760724415,1236,15.0,Mist,0.7145555928696756,18.876967032144684,18.872086685941884
413,18.876967032144684,209.48137151087315,2254.2276228007536,1239,15.0,Mist,0.7145325281166052,18.894092100122503,18.889217562816626
414,18.894092100122503,209.52663563448294,2254.25763657764,1242,15.0,Mist,0.7145095186545254,18.911207081470735,18.906338337932986
415,18.911207081470735,209.5718412868045,2254.2876485833126,1245,15.0,Mist,0.7144865643085043,18.928312008340566,18.9234490435073
416,18.928312008340566,209.61698866058754,2254.317658826219,1248,15.0,Mist,0.7144636649044669,18.945406912744353,18.940549711616683
417,18.945406912744353,209.6620779476317,2254.3476673147525,1251,15.0,Mist,0.7144408202691918,18.962491826556484,18.957640374199887
418,18.962491826556484,209.7071093387907,2254.377674057252,1254,15.0,Mist,0.7144180302303084,18.97956678151419,18.97472106305813
419,18.97956678151419,209.7520830239809,2254.407679062002,1257,15.0,Mist,0.7143952946162889,18.996631809218382,18.991791809855922
420,18.996631809218382,209.79699919218558,2254.437682337234,1260,15.0,Mist,0.7143726132564467,19.013686941134463,19.008852646121888
421,19.013686941134463,209.84185803146397,2254.467683891126,1263,15.0,Mist,0.7143499859809234,19.030732208593136,19.025903603249585
422,19.030732208593136,209.88665972895404,2254.497683731803,1266,15.0,Mist,0.7143274126206898,19.04776764279122,19.0429447124983
423,19.04776764279122,209.9314044708803,2254.5276818673387,1269,15.0,Mist,0.71430489300754,19.064793274792446,19.05997600499387
424,19.064793274792446,209.97609244256086,2254.557678305754,1272,15.0,Mist,0.71428242697408,19.081809135528243,19.076997511729463
425,19.081809135528243,210.02072382841033,2254.5876730550194,1275,15.0,Mist,0.7142600143537315,19.098815255798534,19.094009263566367
426,19.098815255798534,210.0652988119482,2254.6176661230534,1278,15.0,Mist,0.7142376549807207,19.115811666272513,19.111011291234796
427,19.115811666272513,210.10981757580305,2254.647657517725,1281,15.0,Mist,0.7142153486900741,19.13279839748942,19.128003625334635
428,19.13279839748942,210.15428030172103,2254.677647246852,1284,15.0,Mist,0.714193095317613,19.149775479859315,19.14498629633624
429,19.149775479859315,210.1986871705675,2254.707635318203,1287,15.0,Mist,0.7141708946999519,19.166742943663838,19.16195933458119
430,19.166742943663838,210.24303836233622,2254.7376217394967,1290,15.0,Mist,0.7141487466744875,19.18370081905697,19.17892277028306
431,19.18370081905697,210.2873340561551,2254.767606518404,1293,15.0,Mist,0.7141266510793948,19.20064913606578,19.195876633528155
432,19.20064913606578,210.3315744302863,2254.797589662546,1296,15.0,Mist,0.7141046077536327,19.217587924591182,19.212820954276282
433,19.217587924591182,210.37575966214155,2254.8275711794968,1299,15.0,Mist,0.7140826165369185,19.23451721440866,19.229755762361485
434,19.23451721440866,210.41988992827726,2254.8575510767814,1302,15.0,Mist,0.7140606772697452,19.251437035169012,19.246681087492775
435,19.251437035169012,210.46396540440696,2254.887529361878,1305,15.0,Mist,0.7140387897933601,19.268347416399088,19.26359695925487
436,19.268347416399088,210.5079862654046,2254.917506042218,1308,15.0,Mist,0.7140169539497687,19.285248387502502,19.280503407108924
437,19.285248387502502,210.55195268530952,2254.9474811251857,1311,15.0,Mist,0.7139951695817246,19.30213997776036,19.29740046039324
438,19.30213997776036,210.59586483733165,2254.9774546181193,1314,15.0,Mist,0.7139734365327324,19.319022216331962,19.314288148324003
439,19.319022216331962,210.63972289386004,2255.007426528311,1317,15.0,Mist,0.7139517546470292,19.335895132255526,19.331166499995973
440,19.335895132255526,210.68352702645984,2255.037396863008,1320,15.0,Mist,0.7139301237696009,19.352758754448878,19.348035544383194
441,19.352758754448878,210.72727740588823,2255.067365629411,1323,15.0,Mist,0.7139085437461556,19.369613111710155,19.3648953103397
442,19.369613111710155,210.77097420209316,2255.097332834677,1326,15.0,Mist,0.7138870144231304,19.386458232718503,19.381745826600213
443,19.386458232718503,210.81461758421915,2255.1272984859183,1329,15.0,Mist,0.7138655356476861,19.403294146034753,19.398587121780825
444,19.403294146034753,210.85820772061106,2255.1572625902027,1332,15.0,Mist,0.7138441072677066,19.420120880102115,19.41541922437968
445,19.420120880102115,210.9017447788254,2255.187225154554,1335,15.0,Mist,0.7138227291317796,19.436938463246847,19.432242162777666
446,19.436938463246847,210.9452289256277,2255.217186185954,1338,15.0,Mist,0.713801401089209,19.453746923678935,19.44905596523908
447,19.453746923678935,210.98866032700198,2255.247145691339,1341,15.0,Mist,0.7137801229900008,19.470546289492752,19.46586065991231
448,19.470546289492752,211.03203914815288,2255.277103677605,1344,15.0,Mist,0.713758894684864,19.48733658866773,19.482656274830475
449,19.48733658866773,211.07536555351498,2255.3070601516033,1347,15.0,Mist,0.713737716025199,19.504117849069015,19.49944283791212
450,19.504117849069015,211.11863970675194,2255.3370151201448,1350,15.0,Mist,0.7137165868631025,19.52089009844811,19.516220376961844
451,19.52089009844811,211.1618617707669,2255.3669685899977,1353,15.0,Mist,0.7136955070513529,19.537653364443536,19.532988919670952
452,19.537653364443536,211.2050319077025,2255.396920567889,1356,15.0,Mist,0.713674476443417,19.554407674581476,19.549748493618115
453,19.554407674581476,211.24815027894726,2255.4268710605047,1359,15.0,Mist,0.7136534948934394,19.571153056276405,19.566499126270013
454,19.571153056276405,211.2912170451425,2255.4568200744893,1362,15.0,Mist,0.7136325622562366,19.587889536831725,19.583240844981948
455,19.587889536831725,211.33423236618364,2255.4867676164477,1365,15.0,Mist,0.7136116783872983,19.604617143440404,19.59997367699849
456,19.604617143440404,211.37719640122793,2255.516713692944,1368,15.0,Mist,0.7135908431427775,19.621335903185596,19.61669764945412
457,19.621335903185596,211.42010930869583,2255.5466583105026,1371,15.0,Mist,0.7135700563794921,19.638045843041255,19.63341278937383
458,19.638045843041255,211.46297124627847,2255.576601475608,1374,15.0,Mist,0.7135493179549163,19.65474698987276,19.650119123673736
459,19.65474698987276,211.5057823709402,2255.6065431947063,1377,15.0,Mist,0.7135286277271791,19.671439370437525,19.666816679161716
460,19.671439370437525,211.54854283892314,2255.6364834742035,1380,15.0,Mist,0.7135079855550608,19.688123011385606,19.683505482538013
461,19.688123011385606,211.5912528057534,2255.6664223204675,1383,15.0,Mist,0.7134873912979849,19.7047979392603,19.700185560395823
462,19.7047979392603,211.6339124262443,2255.6963597398276,1386,15.0,Mist,0.7134668448160192,19.721464180498742,19.71685693922191
463,19.721464180498742,211.6765218544998,2255.726295738575,1389,15.0,Mist,0.7134463459698693,19.738121761432517,19.733519645397195
464,19.738121761432517,211.7190812439216,2255.756230322964,1392,15.0,Mist,0.7134258946208728,19.754770708288223,19.75017370519737
465,19.754770708288223,211.76159074721022,2255.7861634992096,1395,15.0,Mist,0.7134054906310007,19.771411047188078,19.76681914479344
466,19.771411047188078,211.80405051637035,2255.8160952734906,1398,15.0,Mist,0.7133851338628507,19.788042804150493,19.783455990252364
467,19.788042804150493,211.84646070271805,2255.8460256519493,1401,8.0,Transition,0.7133648241796382,19.81296023085935,19.794629480364485
468,19.81296023085935,211.90994724711692,2255.8755333223457,1404,8.0,Transition,0.7133263454829544,19.83789612919153,19.81954886388474
469,19.83789612919153,211.97341889563785,2255.9050407248787,1407,8.0,Transition,0.7132878895924993,19.86285050507006,19.84448672904131
470,19.86285050507006,212.03687566570107,2255.9345478607256,1410,8.0,Transition,0.7132494564980427,19.88782336441665,19.86944308174586
471,19.88782336441665,212.10031757469244,2255.964054731058,1413,8.0,Transition,0.713211046189388,19.912814713151683,19.894417927908776
472,19.912814713151683,212.16374463996067,2255.9935613370403,1416,8.0,Transition,0.7131726586563777,19.93782455719422,19.919411273439163
473,19.93782455719422,212.22715687881833,2256.023067679833,1419,8.0,Transition,0.7131342938888902,19.96285290246199,19.94442312424484
474,19.96285290246199,212.2905543085418,2256.052573760588,1422,8.0,Transition,0.7130959518768422,19.98789975487139,19.969453486232336
475,19.98789975487139,212.35393694637264,2256.082079580453,1425,8.0,Transition,0.7130576326101833,20.012965120337483,19.994502365306893
476,20.012965120337483,212.41730480951293,2256.111585140568,1428,8.0,Transition,0.7130193360789084,20.038049004773995,20.019569767372456
477,20.038049004773995,212.48065791513216,2256.1410904420686,1431,8.0,Transition,0.7129810622730425,20.06315141409331,20.044655698331667
478,20.06315141409331,212.54399628036236,2256.1705954860836,1434,8.0,Transition,0.7129428111826499,20.08827235420646,20.069760164085874
479,20.08827235420646,212.6073199222992,2256.200100273736,1437,8.0,Transition,0.7129045827978335,20.11341183102314,20.094883170535116
480,20.11341183102314,212.670628858006,2256.229604806143,1440,8.0,Transition,0.7128663771087268,20.138569850451685,20.120024723578123
481,20.138569850451685,212.73392310450595,2256.2591090844157,1443,8.0,Transition,0.7128281941055078,20.16374641839908,20.145184829112313
482,20.16374641839908,212.79720267878952,2256.2886131096598,1446,8.0,Transition,0.7127900337783868,20.188941540770948,20.17036349303379
483,20.188941540770948,212.86046759781186,2256.318116882975,1449,8.0,Transition,0.7127518961176103,20.214155223471558,20.195560721237342
484,20.214155223471558,212.9237178784909,2256.3476204054555,1452,8.0,Transition,0.7127137811134643,20.23938747240381,20.220776519616432
485,20.23938747240381,212.98695353771097,2256.377123678189,1455,8.0,Transition,0.712675688756269,20.26463829346924,20.246010894063197
486,20.26463829346924,213.05017459232062,2256.4066267022586,1458,8.0,Transition,0.712637619036382,20.289907692568008,20.271263850468454
487,20.289907692568008,213.11338105913433,2256.436129478741,1461,8.0,Transition,0.7125995719441957,20.315195675598904,20.296535394721676
488,20.315195675598904,213.1765729549303,2256.4656320087074,1464,8.0,Transition,0.7125615474701397,20.34050224845934,20.32182553271101
489,20.34050224845934,213.23975029645146,2256.4951342932236,1467,8.0,Transition,0.712523545604683,20.365827417045352,20.347134270323256
490,20.365827417045352,213.30291310040894,2256.52463633335,1470,8.0,Transition,0.7124855663383233,20.391171187251587,20.372461613443885
491,20.391171187251587,213.36606138347537,2256.5541381301414,1473,8.0,Transition,0.7124476096616027,20.416533564971306,20.39780756795701
492,20.416533564971306,213.42919516229023,2256.583639684647,1476,8.0,Transition,0.7124096755650957,20.441914556096382,20.423172139745404
493,20.441914556096382,213.49231445346066,2256.6131409979107,1479,8.0,Transition,0.7123717640394092,20.467314166517294,20.44855533469048
494,20.467314166517294,213.5554192735558,2256.6426420709704,1482,8.0,Transition,0.7123338750751925,20.492732402123124,20.473957158672302
495,20.492732402123124,213.61850963911218,2256.67214290486,1485,8.0,Transition,0.7122960086631277,20.518169268801557,20.499377617569575
496,20.518169268801557,213.68158556663252,2256.701643500606,1488,8.0,Transition,0.7122581647939314,20.543624772438875,20.52481671725964
497,20.543624772438875,213.7446470725847,2256.731143859232,1491,8.0,Transition,0.7122203434583588,20.56909891891995,20.550274463618475
498,20.56909891891995,213.80769417340258,2256.760643981754,1494,8.0,Transition,0.7121825446471977,20.594591714128242,20.575750862520685
499,20.594591714128242,213.87072688548534,2256.7901438691847,1497,8.0,Transition,0.712144768351276,20.62010316394581,20.601245919839506
500,20.62010316394581,213.93374522519946,2256.8196435225304,1500,8.0,Transition,0.7121070145614522,20.645633274253285,20.626759641446796
501,20.645633274253285,213.9967492088768,2256.8491429427927,1503,8.0,Transition,0.7120692832686235,20.671182050929886,20.65229203321303
502,20.671182050929886,214.05973885281657,2256.8786421309674,1506,8.0,Transition,0.7120315744637199,20.696749499853404,20.677843101007316
503,20.696749499853404,214.12271417328202,2256.9081410880462,1509,8.0,Transition,0.711993888137711,20.722335626900207,20.703412850697354
504,20.722335626900207,214.18567518650576,2256.937639815015,1512,8.0,Transition,0.7119562242815966,20.74794043794524,20.729001288149473
505,20.74794043794524,214.2486219086826,2256.9671383128543,1515,8.0,Transition,0.7119185828864196,20.773563938862,20.754608419228603
506,20.773563938862,214.3115543559805,2256.9966365825408,1518,8.0,Transition,0.7118809639432451,20.799206135522567,20.780234249798273
507,20.799206135522567,214.37447254452718,2257.026134625045,1521,8.0,Transition,0.7118433674431875,20.824867033797567,20.805878785720623
508,20.824867033797567,214.4373764904213,2257.0556324413333,1524,8.0,Transition,0.7118057933773883,20.85054663955619,20.831542032856376
509,20.85054663955619,214.5002662097275,2257.085130032366,1527,8.0,Transition,0.7117682417370242,20.876244958666177,20.857223997064857
510,20.876244958666177,214.5631417184759,2257.1146273991003,1530,8.0,Transition,0.7117307125133118,20.90196199699383,20.882924684203985
511,20.90196199699383,214.6260030326659,2257.1441245424867,1533,8.0,Transition,0.7116932056974966,20.927697760403984,20.908644100130257
512,20.927697760403984,214.68885016826283,2257.1736214634716,1536,8.0,Transition,0.7116557212808616,20.953452254760027,20.934382250698757
513,20.953452254760027,214.7516831411977,2257.203118162997,1539,8.0,Transition,0.7116182592547283,20.979225485923887,20.96013914176315
514,20.979225485923887,214.81450196737228,2257.2326146419987,1542,8.0,Transition,0.7115808196104447,21.00501745975603,20.985914779175673
515,21.00501745975603,214.8773066626518,2257.2621109014094,1545,8.0,Transition,0.7115434023394018,21.030828182115453,21.011709168787142
516,21.030828182115453,214.94009724287162,2257.2916069421562,1548,8.0,Transition,0.7115060074330203,21.056657658859688,21.037522316446935
517,21.056657658859688,215.00287372383332,2257.3211027651614,1551,8.0,Transition,0.7114686348827568,21.082505895844793,21.063354228003003
518,21.082505895844793,215.0656361213069,2257.350598371343,1554,8.0,Transition,0.7114312846801024,21.108372898925353,21.08920490930186
519,21.108372898925353,215.12838445102778,2257.3800937616143,1557,8.0,Transition,0.7113939568165855,21.134258673954466,21.115074366188566
520,21.134258673954466,215.1911187287028,2257.4095889368837,1560,8.0,Transition,0.7113566512837627,21.16016322678376,21.140962604506754
521,21.16016322678376,215.2538389700025,2257.439083898055,1563,8.0,Transition,0.7113193680732324,21.186086563263363,21.166869630098596
522,21.186086563263363,215.31654519056883,2257.4685786460273,1566,8.0,Transition,0.7112821071766205,21.212028689241922,21.192795448804823
523,21.212028689241922,215.37923740600962,2257.498073181696,1569,8.0,Transition,0.7112448685855909,21.237989610566594,21.218740066464697
524,21.237989610566594,215.44191563190105,2257.5275675059506,1572,8.0,Transition,0.7112076522918425,21.263969333083036,21.244703488916034
525,21.263969333083036,215.5045798837881,2257.5570616196774,1575,8.0,Transition,0.7111704582871053,21.289967862635404,21.27068572199519
526,21.289967862635404,215.56723017718298,2257.5865555237574,1578,8.0,Transition,0.7111332865631463,21.315985205066355,21.29668677153704
527,21.315985205066355,215.62986652756683,2257.6160492190675,1581,8.0,Transition,0.7110961371117652,21.34202136621704,21.322706643375003
528,21.34202136621704,215.69248895038947,2257.64554270648,1584,8.0,Transition,0.7110590099247943,21.368076351927098,21.348745343341026
529,21.368076351927098,215.75509746106746,2257.675035986863,1587,8.0,Transition,0.7110219049941039,21.394150168034656,21.374802877265576
530,21.394150168034656,215.8176920749873,2257.70452906108,1590,8.0,Transition,0.7109848223115947,21.420242820376327,21.400879250977635
531,21.420242820376327,215.88027280750424,2257.7340219299904,1593,8.0,Transition,0.7109477618692019,21.446354314787204,21.426974470304717
532,21.446354314787204,215.9428396739417,2257.763514594449,1596,8.0,Transition,0.7109107236588945,21.472484657100853,21.453088541072834
533,21.472484657100853,216.00539268959136,2257.7930070553066,1599,8.0,Transition,0.7108737076726768,21.481201055783675,21.474730261102742
534,21.481201055783675,216.0262456310964,2257.8028378145586,1600,8.0,Transition,0.7108613697139277,7.531609905095793,17.88777374691949
