,Pressure,Temperature,Enthalpy,Depth,Massrate,Pola Aliran,Dryness,P2,P2_Homogen
448,20.106338884599886,212.6528232080953,2255.3380728995207,1344,17.19,Mist,0.7124094666896527,20.127847241375147,20.121744269722775
449,20.127847241375147,212.70695393946738,2255.368377720677,1347,17.19,Mist,0.7123794385631849,20.149338767460506,20.143244565878593
450,20.149338767460506,212.76099753956174,2255.3986793078807,1350,17.19,Mist,0.7123494910454352,20.170813524516685,20.164728065281746
451,20.170813524516685,212.8149543540302,2255.4289776798687,1353,17.19,Mist,0.7123196238280105,20.19227157388179,20.186194829414692
452,20.19227157388179,212.86882472646425,2255.4592728552298,1356,17.19,Mist,0.7122898366043446,20.21371297657367,20.207644919438575
453,20.21371297657367,212.92260899841278,2255.489564852407,1359,17.19,Mist,0.712260129069681,20.235137793292246,20.22907839619558
454,20.235137793292246,212.9763075093963,2255.5198536896987,1362,17.19,Mist,0.7122305009210617,20.256546084421817,20.25049532021123
455,20.256546084421817,213.02992059692343,2255.55013938526,1365,17.19,Mist,0.712200951857315,20.277937910033344,20.271895751696718
456,20.277937910033344,213.08344859650924,2255.5804219571046,1368,17.19,Mist,0.7121714815790352,20.29931332988672,20.293279750551143
457,20.29931332988672,213.1368918416889,2255.610701423106,1371,17.19,Mist,0.7121420897885723,20.320672403433004,20.314647376363784
458,20.320672403433004,213.1902506640311,2255.6409778009984,1374,17.19,Mist,0.7121127761900233,20.34201518981666,20.33599868841632
459,20.34201518981666,213.24352539316033,2255.6712511083783,1377,17.19,Mist,0.7120835404892066,20.363341747877747,20.35733374568506
460,20.363341747877747,213.29671635676567,2255.701521362707,1380,17.19,Mist,0.7120543823936591,20.38465213615411,20.37865260684312
461,20.38465213615411,213.34982388061786,2255.7317885813095,1383,17.19,Mist,0.7120253016126203,20.405946412883527,20.399955330262593
462,20.405946412883527,213.402848288587,2255.7620527813783,1386,17.19,Mist,0.7119962978570141,20.427224636005874,20.421241974016713
463,20.427224636005874,213.4557899026541,2255.792313979973,1389,17.19,Mist,0.7119673708394418,20.448486863165233,20.442512595881976
464,20.448486863165233,213.50864904292712,2255.8225721940225,1392,17.19,Mist,0.7119385202741657,20.469733151712,20.46376725334025
465,20.469733151712,213.56142602765595,2255.8528274403257,1395,17.19,Mist,0.7119097458770981,20.49096355870497,20.485006003580892
466,20.49096355870497,213.61412117324755,2255.8830797355536,1398,17.19,Mist,0.7118810473657847,20.5121781409134,20.506228903502784
467,20.5121781409134,213.66673479427624,2255.913329096249,1401,17.19,Mist,0.7118524244594016,20.533376954819065,20.52743600971642
468,20.533376954819065,213.71926720350433,2255.94357553883,1404,17.19,Mist,0.7118238768787286,20.55456005661828,20.54862737854593
469,20.55456005661828,213.7717187118908,2255.9738190795883,1407,17.19,Mist,0.711795404346149,20.575727502223902,20.569803066031106
470,20.575727502223902,213.82408962860825,2256.0040597346933,1410,17.19,Mist,0.7117670065856296,20.596879347267343,20.590963127929385
471,20.596879347267343,213.87638026105412,2256.0342975201916,1413,17.19,Mist,0.7117386833227164,20.618015647100524,20.61210761971785
472,20.618015647100524,213.92859091486775,2256.0645324520083,1416,17.19,Mist,0.7117104342845124,20.639136456797843,20.633236596595186
473,20.639136456797843,213.98072189394048,2256.0947645459487,1419,17.19,Mist,0.7116822591996748,20.660241831158114,20.654350113483627
474,20.660241831158114,214.03277350043118,2256.124993817699,1422,17.19,Mist,0.7116541577983985,20.681331824706483,20.675448225030895
475,20.681331824706483,214.08474603477896,2256.155220282827,1425,17.19,Mist,0.711626129812404,20.702406491696337,20.696530985612092
476,20.702406491696337,214.1366397957164,2256.185443956785,1428,17.19,Mist,0.7115981749749296,20.723465886111192,20.717598449331618
477,20.723465886111192,214.18845508028164,2256.2156648549094,1431,17.19,Mist,0.7115702930207168,20.74451006166656,20.738650670025034
478,20.74451006166656,214.2401921838329,2256.245882992421,1434,17.19,Mist,0.7115424836859976,20.76553907181181,20.759687701260923
479,20.76553907181181,214.29185140005904,2256.2760983844278,1437,17.19,Mist,0.7115147467084907,20.786552969731996,20.780709596342756
480,20.786552969731996,214.34343302099546,2256.306311045926,1440,17.19,Mist,0.7114870818273791,20.807551808349693,20.801716408310693
481,20.807551808349693,214.39493733703182,2256.3365209918,1443,17.19,Mist,0.7114594887833106,20.82853564032679,20.822708189943413
482,20.82853564032679,214.44636463692984,2256.3667282368237,1446,17.19,Mist,0.7114319673183774,20.84950451806629,20.843684993759908
483,20.84950451806629,214.49771520783332,2256.396932795662,1449,17.19,Mist,0.7114045171761076,20.87045849371407,20.864646872021268
484,20.87045849371407,214.54898933527744,2256.4271346828714,1452,17.19,Mist,0.7113771381014615,20.891397619160657,20.88559387673243
485,20.891397619160657,214.60018730320468,2256.4573339129015,1455,17.19,Mist,0.7113498298408137,20.912321946042958,20.906526059643944
486,20.912321946042958,214.6513093939759,2256.4875305000955,1458,17.19,Mist,0.7113225921419424,20.933231525745995,20.927443472253714
487,20.933231525745995,214.702355888382,2256.517724458691,1461,17.19,Mist,0.7112954247540211,20.95412640940462,20.948346165808694
488,20.95412640940462,214.7533270656533,2256.5479158028224,1464,17.19,Mist,0.7112683274276118,20.9750066479052,20.96923419130661
489,20.9750066479052,214.80422320347498,2256.5781045465196,1467,17.19,Mist,0.7112412999146488,20.99587229188732,20.99010759949765
490,20.99587229188732,214.85504457799647,2256.6082907037103,1470,17.19,Mist,0.7112143419684293,21.016723391745437,21.010966440886136
491,21.016723391745437,214.9057914638434,2256.6384742882215,1473,17.19,Mist,0.7111874533436064,21.037559997630535,21.03181076573218
492,21.037559997630535,214.9564641341285,2256.6686553137793,1476,17.19,Mist,0.7111606337961777,21.058382159451774,21.05264062405333
493,21.058382159451774,215.00706286046147,2256.69883379401,1479,17.19,Mist,0.7111338830834771,21.079189926878115,21.07345606562621
494,21.079189926878115,215.05758791296466,2256.729009742442,1482,17.19,Mist,0.7111072009641597,21.09998334933992,21.094257139988155
495,21.09998334933992,215.1080395602769,2256.7591831725053,1485,17.19,Mist,0.7110805871982009,21.12076247603056,21.115043896438763
496,21.12076247603056,215.15841806957184,2256.7893540975333,1488,17.19,Mist,0.7110540415468758,21.141527355908003,21.135816384041537
497,21.141527355908003,215.2087237065636,2256.819522530763,1491,17.19,Mist,0.7110275637727596,21.162278037696378,21.156574651625444
498,21.162278037696378,215.2589567355185,2256.849688485337,1494,17.19,Mist,0.7110011536397146,21.183014569887533,21.177318747786472
499,21.183014569887533,215.3091174192673,2256.8798519743027,1497,17.19,Mist,0.7109748109128774,21.20373700074258,21.19804872088919
500,21.20373700074258,215.35920601921566,2256.9100130106153,1500,17.19,Mist,0.7109485353586534,21.224445378293435,21.21876461906828
501,21.224445378293435,215.40922279534982,2256.9401716071366,1503,17.19,Mist,0.7109223267447115,21.245139750344322,21.239466490230058
502,21.245139750344322,215.4591680062549,2256.970327776637,1506,17.19,Mist,0.7108961848399629,21.265820164473286,21.260154382054
503,21.265820164473286,215.5090419091175,2257.000481531796,1509,17.19,Mist,0.7108701094145655,21.286486668033685,21.28082834199422
504,21.286486668033685,215.5588447597401,2257.030632885203,1512,17.19,Mist,0.7108441002399077,21.307139308155673,21.301488417280968
505,21.307139308155673,215.60857681255152,2257.0607818493577,1515,17.19,Mist,0.7108181570885981,21.327778131747664,21.322134654922102
506,21.327778131747664,215.65823832061187,2257.090928436672,1518,17.19,Mist,0.710792279734465,21.348403185497784,21.342767101704553
507,21.348403185497784,215.7078295356282,2257.1210726594704,1521,17.19,Mist,0.710766467952539,21.36901451587532,21.363385804195758
508,21.36901451587532,215.75735070796168,2257.1512145299894,1524,17.19,Mist,0.7107407215190483,21.389612169132153,21.383990808745114
509,21.389612169132153,215.80680208663722,2257.18135406038,1527,17.19,Mist,0.7107150402114084,21.410196191304166,21.404582161485386
510,21.410196191304166,215.85618391935378,2257.2114912627076,1530,17.19,Mist,0.710689423808216,21.430766628212666,21.42515990833414
511,21.430766628212666,215.9054964524912,2257.2416261489534,1533,17.19,Mist,0.7106638720892418,21.45132352546577,21.44572409499512
512,21.45132352546577,215.95473993112398,2257.271758731015,1536,17.19,Mist,0.7106383848354171,21.47186692845979,21.466274766959668
513,21.47186692845979,216.00391459902687,2257.3018890207054,1539,17.19,Mist,0.71061296182883,21.492396882380604,21.486811969508064
514,21.492396882380604,216.0530206986873,2257.332017029757,1542,17.19,Mist,0.7105876028527126,21.512913432205025,21.507335747710915
515,21.512913432205025,216.10205847131016,2257.3621427698195,1545,17.19,Mist,0.7105623076914409,21.53341662270214,21.527846146430512
516,21.53341662270214,216.1510281568324,2257.392266252462,1548,17.19,Mist,0.7105370761305173,21.553906498434664,21.548343210322162
517,21.553906498434664,216.19992999392667,2257.4223874891736,1551,17.19,Mist,0.7105119079565706,21.574383103760248,21.568826983835535
518,21.574383103760248,216.24876422001438,2257.4525064913632,1554,17.19,Mist,0.7104868029573416,21.594846482832807,21.589297511215968
519,21.594846482832807,216.2975310712697,2257.4826232703613,1557,17.19,Mist,0.7104617609216844,21.615296679603833,21.609754836505786
520,21.615296679603833,216.34623078263633,2257.5127378374204,1560,17.19,Mist,0.710436781639544,21.635733737823674,21.630199003545606
521,21.635733737823674,216.39486358782642,2257.5428502037153,1563,17.19,Mist,0.710411864901966,21.65615770104283,21.65063005597561
522,21.65615770104283,216.44342971933787,2257.572960380344,1566,17.19,Mist,0.7103870105010731,21.67656861261322,21.67104803723685
523,21.67656861261322,216.4919294084554,2257.603068378328,1569,17.19,Mist,0.7103622182300708,21.69696651568946,21.69145299057249
524,21.69696651568946,216.54036288526555,2257.633174208614,1572,17.19,Mist,0.7103374878832299,21.717351453230098,21.711844959029083
525,21.717351453230098,216.58873037865965,2257.663277882074,1575,17.19,Mist,0.7103128192558864,21.737723467998865,21.732223985457804
526,21.737723467998865,216.6370321163456,2257.693379409505,1578,17.19,Mist,0.7102882121444294,21.758082602565917,21.7525901125157
527,21.758082602565917,216.68526832485617,2257.723478801631,1581,17.19,Mist,0.7102636663462932,21.778428899309045,21.772943382666917
528,21.778428899309045,216.73343922955337,2257.7535760691026,1584,17.19,Mist,0.7102391816599566,21.798762400414898,21.793283838183907
529,21.798762400414898,216.78154505464067,2257.7836712224994,1587,17.19,Mist,0.71021475788493,21.81908314788018,21.81361152114865
530,21.81908314788018,216.82958602317046,2257.813764272328,1590,17.19,Mist,0.7101903948217462,21.839391183512845,21.83392647345384
531,21.839391183512845,216.87756235704768,2257.843855229025,1593,17.19,Mist,0.7101660922719654,21.85968654893329,21.854228736804078
532,21.85968654893329,216.9254742770455,2257.873944102955,1596,17.19,Mist,0.7101418500381481,21.879969285575516,21.874518352717065
533,21.879969285575516,216.9733220028047,2257.9040309044144,1599,17.19,Mist,0.7101176679238707,21.886726001946446,21.884911311225256
534,21.886726001946446,216.9892537245181,2257.9140592996737,1600,17.19,Mist,0.7101096232731746,11.078212240152254,13.980500176325897
